date,state,district,pincode,age_0_5,age_5_17,age_18_greater
18-09-2025,Himachal Pradesh,Kangra,176082,1,0,0
18-09-2025,Himachal Pradesh,Kangra,176122,1,0,0
18-09-2025,Himachal Pradesh,Kangra,177103,2,0,0
18-09-2025,Himachal Pradesh,Kullu,175123,1,0,0
18-09-2025,Himachal Pradesh,Kullu,175125,1,0,0
18-09-2025,Himachal Pradesh,Mandi,171302,1,0,0
18-09-2025,Himachal Pradesh,Mandi,175004,1,0,0
18-09-2025,Himachal Pradesh,Mandi,175021,1,0,0
18-09-2025,Himachal Pradesh,Mandi,175030,1,0,0
18-09-2025,Himachal Pradesh,Mandi,175046,1,0,0
18-09-2025,Himachal Pradesh,Mandi,175121,2,0,0
18-09-2025,Himachal Pradesh,Mandi,175124,7,0,0
18-09-2025,Himachal Pradesh,Mandi,176126,2,0,0
18-09-2025,Himachal Pradesh,Shimla,171207,1,0,0
18-09-2025,Himachal Pradesh,Shimla,171213,1,0,0
18-09-2025,Himachal Pradesh,Sirmaur,173027,1,0,0
18-09-2025,Himachal Pradesh,Sirmaur,173104,1,0,0
18-09-2025,Himachal Pradesh,Solan,173205,0,2,0
18-09-2025,Himachal Pradesh,Solan,173206,2,0,0
18-09-2025,Himachal Pradesh,Solan,173212,1,0,0
18-09-2025,Himachal Pradesh,Solan,173221,1,0,0
17-09-2025,Himachal Pradesh,Bilaspur,174024,1,0,0
17-09-2025,Himachal Pradesh,Bilaspur,174030,1,0,0
17-09-2025,Himachal Pradesh,Bilaspur,174033,1,0,0
17-09-2025,Himachal Pradesh,Chamba,176316,6,2,0
17-09-2025,Himachal Pradesh,Chamba,176320,3,0,0
17-09-2025,Himachal Pradesh,Chamba,176324,1,0,0
17-09-2025,Himachal Pradesh,Hamirpur,176042,1,0,0
17-09-2025,Himachal Pradesh,Hamirpur,177040,2,0,0
17-09-2025,Himachal Pradesh,Kangra,176028,1,0,0
17-09-2025,Himachal Pradesh,Kangra,176088,2,0,0
17-09-2025,Himachal Pradesh,Kangra,176092,1,0,0
17-09-2025,Himachal Pradesh,Kangra,176102,1,0,0
17-09-2025,Himachal Pradesh,Kangra,176210,3,0,0
17-09-2025,Himachal Pradesh,Kangra,176218,1,0,0
17-09-2025,Himachal Pradesh,Kangra,177108,1,0,0
17-09-2025,Himachal Pradesh,Kullu,175134,1,0,0
17-09-2025,Himachal Pradesh,Mandi,174401,1,0,0
17-09-2025,Himachal Pradesh,Mandi,175003,2,0,0
17-09-2025,Himachal Pradesh,Mandi,175034,1,0,0
17-09-2025,Himachal Pradesh,Shimla,171221,1,0,0
17-09-2025,Himachal Pradesh,Shimla,171223,1,0,0
17-09-2025,Himachal Pradesh,Shimla,172022,1,0,0
17-09-2025,Himachal Pradesh,Sirmaur,173021,1,0,0
17-09-2025,Himachal Pradesh,Sirmaur,173023,2,1,0
17-09-2025,Himachal Pradesh,Sirmaur,173025,6,0,0
17-09-2025,Himachal Pradesh,Una,174307,2,0,0
17-09-2025,Himachal Pradesh,Una,177210,1,0,0
19-09-2025,Himachal Pradesh,Chamba,176303,2,0,0
19-09-2025,Himachal Pradesh,Chamba,176319,1,0,0
19-09-2025,Himachal Pradesh,Hamirpur,177038,1,0,0
19-09-2025,Himachal Pradesh,Kangra,176053,1,0,0
19-09-2025,Himachal Pradesh,Kangra,176203,2,0,0
19-09-2025,Himachal Pradesh,Kangra,176401,2,0,0
19-09-2025,Himachal Pradesh,Kangra,177101,2,0,0
19-09-2025,Himachal Pradesh,Kangra,177113,1,0,0
19-09-2025,Himachal Pradesh,Kullu,172002,3,0,0
19-09-2025,Himachal Pradesh,Kullu,175126,1,0,0
19-09-2025,Himachal Pradesh,Mandi,175008,1,0,0
19-09-2025,Himachal Pradesh,Mandi,175025,1,0,0
19-09-2025,Himachal Pradesh,Mandi,175027,2,0,0
19-09-2025,Himachal Pradesh,Mandi,175038,1,0,0
19-09-2025,Himachal Pradesh,Mandi,175106,1,0,0
19-09-2025,Himachal Pradesh,Mandi,176090,2,0,0
19-09-2025,Himachal Pradesh,Shimla,171001,1,0,0
19-09-2025,Himachal Pradesh,Shimla,172027,1,0,0
19-09-2025,Himachal Pradesh,Sirmaur,171226,1,0,0
19-09-2025,Himachal Pradesh,Solan,173206,0,1,0
19-09-2025,Himachal Pradesh,Solan,173220,1,0,0
19-09-2025,Himachal Pradesh,Solan,173233,1,0,0
19-09-2025,Himachal Pradesh,Una,177201,1,0,0
20-09-2025,Himachal Pradesh,Bilaspur,174032,1,0,0
20-09-2025,Himachal Pradesh,Chamba,176302,1,0,0
20-09-2025,Himachal Pradesh,Chamba,176324,1,0,0
20-09-2025,Himachal Pradesh,Hamirpur,177601,1,0,0
20-09-2025,Himachal Pradesh,Kangra,176053,1,0,0
20-09-2025,Himachal Pradesh,Kangra,176202,2,0,0
20-09-2025,Himachal Pradesh,Kangra,176401,1,0,0
20-09-2025,Himachal Pradesh,Kangra,177104,1,0,0
20-09-2025,Himachal Pradesh,Kangra,177105,1,0,0
20-09-2025,Himachal Pradesh,Kangra,177108,1,0,0
20-09-2025,Himachal Pradesh,Kullu,172001,1,0,0
20-09-2025,Himachal Pradesh,Mandi,175001,1,0,0
20-09-2025,Himachal Pradesh,Mandi,175018,1,0,0
20-09-2025,Himachal Pradesh,Mandi,175030,1,0,0
20-09-2025,Himachal Pradesh,Mandi,175049,1,0,0
20-09-2025,Himachal Pradesh,Shimla,171011,1,0,0
20-09-2025,Himachal Pradesh,Shimla,171226,1,0,0
20-09-2025,Himachal Pradesh,Sirmaur,173025,2,0,0
20-09-2025,Himachal Pradesh,Una,174308,2,0,0
20-09-2025,Himachal Pradesh,Una,177204,2,0,0
22-09-2025,Himachal Pradesh,Bilaspur,174001,2,0,0
22-09-2025,Himachal Pradesh,Bilaspur,174026,1,0,0
22-09-2025,Himachal Pradesh,Bilaspur,174031,1,0,0
22-09-2025,Himachal Pradesh,Chamba,176320,3,0,0
22-09-2025,Himachal Pradesh,Hamirpur,177027,1,0,0
22-09-2025,Himachal Pradesh,Hamirpur,177048,1,0,0
22-09-2025,Himachal Pradesh,Kangra,176027,1,0,0
22-09-2025,Himachal Pradesh,Kangra,176031,2,0,0
22-09-2025,Himachal Pradesh,Kangra,176051,2,0,0
22-09-2025,Himachal Pradesh,Kangra,176061,2,0,0
22-09-2025,Himachal Pradesh,Kangra,176092,1,0,0
22-09-2025,Himachal Pradesh,Kangra,176202,0,1,0
22-09-2025,Himachal Pradesh,Kangra,176501,1,0,0
22-09-2025,Himachal Pradesh,Mandi,175004,1,0,0
22-09-2025,Himachal Pradesh,Mandi,175008,1,0,0
22-09-2025,Himachal Pradesh,Mandi,175025,1,0,0
22-09-2025,Himachal Pradesh,Mandi,175029,1,0,0
22-09-2025,Himachal Pradesh,Mandi,175031,2,0,0
22-09-2025,Himachal Pradesh,Mandi,175052,1,0,0
22-09-2025,Himachal Pradesh,Mandi,175124,2,0,0
22-09-2025,Himachal Pradesh,Mandi,176121,1,0,0
22-09-2025,Himachal Pradesh,Shimla,171018,1,0,0
22-09-2025,Himachal Pradesh,Shimla,171019,2,0,0
22-09-2025,Himachal Pradesh,Shimla,171217,1,0,0
22-09-2025,Himachal Pradesh,Shimla,172029,1,0,0
22-09-2025,Himachal Pradesh,Sirmaur,173025,5,0,0
22-09-2025,Himachal Pradesh,Sirmaur,173029,1,0,0
22-09-2025,Himachal Pradesh,Solan,173207,1,0,0
23-09-2025,Himachal Pradesh,Bilaspur,174001,3,0,0
23-09-2025,Himachal Pradesh,Chamba,176320,1,0,0
23-09-2025,Himachal Pradesh,Hamirpur,176045,1,0,0
23-09-2025,Himachal Pradesh,Hamirpur,177023,1,0,0
23-09-2025,Himachal Pradesh,Hamirpur,177025,1,0,0
23-09-2025,Himachal Pradesh,Kangra,176001,1,0,0
23-09-2025,Himachal Pradesh,Kangra,176037,1,0,0
23-09-2025,Himachal Pradesh,Kangra,176052,1,0,0
23-09-2025,Himachal Pradesh,Kangra,176061,1,0,0
23-09-2025,Himachal Pradesh,Kangra,176064,2,0,0
23-09-2025,Himachal Pradesh,Kangra,176088,1,0,0
23-09-2025,Himachal Pradesh,Kangra,176202,2,0,0
23-09-2025,Himachal Pradesh,Kangra,176206,2,0,0
23-09-2025,Himachal Pradesh,Kangra,176501,1,0,0
23-09-2025,Himachal Pradesh,Kullu,175125,1,0,0
23-09-2025,Himachal Pradesh,Mandi,174401,1,0,0
23-09-2025,Himachal Pradesh,Mandi,175008,1,0,0
23-09-2025,Himachal Pradesh,Mandi,175042,1,0,0
23-09-2025,Himachal Pradesh,Shimla,171007,1,0,0
23-09-2025,Himachal Pradesh,Shimla,171018,1,0,0
23-09-2025,Himachal Pradesh,Shimla,171209,1,0,0
23-09-2025,Himachal Pradesh,Shimla,171214,1,0,0
23-09-2025,Himachal Pradesh,Shimla,171219,1,0,0
23-09-2025,Himachal Pradesh,Shimla,171223,2,0,0
23-09-2025,Himachal Pradesh,Shimla,172024,1,0,0
23-09-2025,Himachal Pradesh,Sirmaur,173027,5,0,0
23-09-2025,Himachal Pradesh,Una,174321,1,0,0
21-09-2025,Himachal Pradesh,Una,177210,1,0,0
25-09-2025,Himachal Pradesh,Bilaspur,174012,1,0,0
25-09-2025,Himachal Pradesh,Bilaspur,174029,1,0,0
25-09-2025,Himachal Pradesh,Bilaspur,174201,1,0,0
25-09-2025,Himachal Pradesh,Bilaspur,174310,1,0,0
25-09-2025,Himachal Pradesh,Chamba,176207,2,0,0
25-09-2025,Himachal Pradesh,Chamba,176320,1,0,0
25-09-2025,Himachal Pradesh,Hamirpur,176049,1,0,0
25-09-2025,Himachal Pradesh,Hamirpur,177024,1,0,0
25-09-2025,Himachal Pradesh,Hamirpur,177026,1,0,0
25-09-2025,Himachal Pradesh,Kangra,176057,1,0,0
25-09-2025,Himachal Pradesh,Kangra,176071,1,0,0
25-09-2025,Himachal Pradesh,Kangra,176201,1,0,0
25-09-2025,Himachal Pradesh,Kangra,177104,1,0,0
25-09-2025,Himachal Pradesh,Kullu,175101,0,5,0
25-09-2025,Himachal Pradesh,Kullu,175129,2,0,0
25-09-2025,Himachal Pradesh,Mandi,175001,1,0,1
25-09-2025,Himachal Pradesh,Mandi,175027,1,0,0
25-09-2025,Himachal Pradesh,Shimla,171207,0,1,0
25-09-2025,Himachal Pradesh,Shimla,171210,6,1,0
25-09-2025,Himachal Pradesh,Shimla,171301,1,0,0
25-09-2025,Himachal Pradesh,Shimla,172001,2,1,0
25-09-2025,Himachal Pradesh,Shimla,172022,1,0,0
25-09-2025,Himachal Pradesh,Shimla,172101,1,0,0
25-09-2025,Himachal Pradesh,Sirmaur,173025,3,0,0
25-09-2025,Himachal Pradesh,Solan,174101,1,0,0
25-09-2025,Himachal Pradesh,Una,174321,1,0,0
24-09-2025,Himachal Pradesh,Bilaspur,174028,1,0,0
24-09-2025,Himachal Pradesh,Bilaspur,174031,1,0,0
24-09-2025,Himachal Pradesh,Chamba,176303,1,0,0
24-09-2025,Himachal Pradesh,Chamba,176314,3,0,0
24-09-2025,Himachal Pradesh,Hamirpur,176045,1,0,0
24-09-2025,Himachal Pradesh,Hamirpur,177023,1,0,0
24-09-2025,Himachal Pradesh,Hamirpur,177025,1,0,0
24-09-2025,Himachal Pradesh,Kangra,176052,2,0,0
24-09-2025,Himachal Pradesh,Kangra,176084,1,0,0
24-09-2025,Himachal Pradesh,Kangra,176094,1,0,0
24-09-2025,Himachal Pradesh,Kangra,176206,2,0,0
24-09-2025,Himachal Pradesh,Kangra,176401,1,0,0
24-09-2025,Himachal Pradesh,Kinnaur,172104,1,0,0
24-09-2025,Himachal Pradesh,Kinnaur,172110,1,0,0
24-09-2025,Himachal Pradesh,Mandi,171302,2,0,0
24-09-2025,Himachal Pradesh,Mandi,175015,1,0,0
24-09-2025,Himachal Pradesh,Mandi,175019,1,0,0
24-09-2025,Himachal Pradesh,Mandi,175024,1,0,0
24-09-2025,Himachal Pradesh,Mandi,175033,1,0,0
24-09-2025,Himachal Pradesh,Mandi,175050,1,0,0
24-09-2025,Himachal Pradesh,Mandi,176120,2,0,0
24-09-2025,Himachal Pradesh,Mandi,176121,1,0,0
24-09-2025,Himachal Pradesh,Shimla,171006,1,0,0
24-09-2025,Himachal Pradesh,Shimla,171203,1,0,0
24-09-2025,Himachal Pradesh,Shimla,171212,1,0,0
24-09-2025,Himachal Pradesh,Shimla,171226,1,0,0
24-09-2025,Himachal Pradesh,Sirmaur,173025,6,0,0
24-09-2025,Himachal Pradesh,Solan,173233,1,0,0
24-09-2025,Himachal Pradesh,Una,177209,1,0,0
26-09-2025,Himachal Pradesh,Bilaspur,174030,1,0,0
26-09-2025,Himachal Pradesh,Chamba,176311,3,0,0
26-09-2025,Himachal Pradesh,Chamba,176312,3,0,0
26-09-2025,Himachal Pradesh,Chamba,176323,1,1,0
26-09-2025,Himachal Pradesh,Chamba,176324,2,1,0
26-09-2025,Himachal Pradesh,Hamirpur,177044,1,0,0
26-09-2025,Himachal Pradesh,Kangra,176047,1,0,0
26-09-2025,Himachal Pradesh,Kangra,176061,1,0,0
26-09-2025,Himachal Pradesh,Kangra,176087,1,0,0
26-09-2025,Himachal Pradesh,Kangra,176091,1,0,0
26-09-2025,Himachal Pradesh,Kinnaur,172107,1,0,0
26-09-2025,Himachal Pradesh,Kullu,175101,1,1,0
26-09-2025,Himachal Pradesh,Kullu,175126,1,0,0
26-09-2025,Himachal Pradesh,Kullu,175134,1,0,0
26-09-2025,Himachal Pradesh,Lahul & Spiti,175133,1,0,0
26-09-2025,Himachal Pradesh,Mandi,171302,1,0,0
26-09-2025,Himachal Pradesh,Mandi,171303,1,0,0
26-09-2025,Himachal Pradesh,Mandi,175004,1,0,0
26-09-2025,Himachal Pradesh,Mandi,175027,1,0,0
26-09-2025,Himachal Pradesh,Mandi,175049,1,0,0
26-09-2025,Himachal Pradesh,Mandi,175052,1,0,0
26-09-2025,Himachal Pradesh,Mandi,176126,2,0,0
26-09-2025,Himachal Pradesh,Shimla,171012,1,0,0
26-09-2025,Himachal Pradesh,Shimla,171217,1,0,0
26-09-2025,Himachal Pradesh,Shimla,172001,1,0,0
26-09-2025,Himachal Pradesh,Shimla,172021,1,0,0
26-09-2025,Himachal Pradesh,Sirmaur,173023,1,0,0
26-09-2025,Himachal Pradesh,Solan,173218,1,0,0
26-09-2025,Himachal Pradesh,Una,174306,1,0,0
26-09-2025,Himachal Pradesh,Una,177204,1,0,0
27-09-2025,Himachal Pradesh,Bilaspur,174027,1,0,0
27-09-2025,Himachal Pradesh,Chamba,176313,1,0,0
27-09-2025,Himachal Pradesh,Chamba,176319,1,0,0
27-09-2025,Himachal Pradesh,Kangra,176025,1,0,0
27-09-2025,Himachal Pradesh,Kangra,176030,1,0,0
27-09-2025,Himachal Pradesh,Kangra,176098,1,0,0
27-09-2025,Himachal Pradesh,Kangra,176103,1,0,0
27-09-2025,Himachal Pradesh,Kangra,176215,1,0,0
27-09-2025,Himachal Pradesh,Kangra,176401,1,0,0
27-09-2025,Himachal Pradesh,Kullu,172023,1,0,0
27-09-2025,Himachal Pradesh,Lahul & Spiti,175132,1,0,0
27-09-2025,Himachal Pradesh,Sirmaur,173001,1,0,0
27-09-2025,Himachal Pradesh,Solan,171102,2,0,0
27-09-2025,Himachal Pradesh,Solan,173220,1,0,0
28-09-2025,Himachal Pradesh,Una,177211,1,0,0
29-09-2025,Himachal Pradesh,Kangra,176023,1,0,0
29-09-2025,Himachal Pradesh,Kullu,175125,1,0,0
29-09-2025,Himachal Pradesh,Kullu,175130,1,0,0
29-09-2025,Himachal Pradesh,Una,174303,1,0,0
13-10-2025,Himachal Pradesh,Bilaspur,174001,2,0,0
13-10-2025,Himachal Pradesh,Bilaspur,174024,1,0,0
13-10-2025,Himachal Pradesh,Bilaspur,174034,1,0,0
13-10-2025,Himachal Pradesh,Chamba,176207,2,0,0
13-10-2025,Himachal Pradesh,Chamba,176320,1,0,0
13-10-2025,Himachal Pradesh,Chamba,176325,1,0,0
13-10-2025,Himachal Pradesh,Hamirpur,177001,3,0,0
13-10-2025,Himachal Pradesh,Hamirpur,177025,1,0,0
13-10-2025,Himachal Pradesh,Kangra,176026,1,0,0
13-10-2025,Himachal Pradesh,Kangra,176036,1,0,0
13-10-2025,Himachal Pradesh,Kangra,176061,2,0,0
13-10-2025,Himachal Pradesh,Kangra,176084,1,0,0
13-10-2025,Himachal Pradesh,Kangra,176085,1,0,0
13-10-2025,Himachal Pradesh,Kullu,175123,1,0,0
13-10-2025,Himachal Pradesh,Kullu,175128,1,0,0
13-10-2025,Himachal Pradesh,Lahul & Spiti,175142,1,0,0
13-10-2025,Himachal Pradesh,Mandi,175001,1,0,0
13-10-2025,Himachal Pradesh,Mandi,175018,1,0,0
13-10-2025,Himachal Pradesh,Mandi,175029,1,0,0
13-10-2025,Himachal Pradesh,Shimla,171007,0,1,0
13-10-2025,Himachal Pradesh,Shimla,171009,2,0,0
13-10-2025,Himachal Pradesh,Shimla,171205,1,1,0
13-10-2025,Himachal Pradesh,Shimla,171213,1,0,0
13-10-2025,Himachal Pradesh,Shimla,172031,1,0,0
13-10-2025,Himachal Pradesh,Sirmaur,173025,3,0,0
13-10-2025,Himachal Pradesh,Sirmaur,173029,2,0,0
13-10-2025,Himachal Pradesh,Sirmaur,173229,0,1,0
13-10-2025,Himachal Pradesh,Una,174301,3,0,0
15-10-2025,Himachal Pradesh,Bilaspur,174017,1,0,0
15-10-2025,Himachal Pradesh,Bilaspur,174201,2,0,0
15-10-2025,Himachal Pradesh,Hamirpur,176110,1,0,0
15-10-2025,Himachal Pradesh,Kangra,176023,1,0,0
15-10-2025,Himachal Pradesh,Kangra,176029,1,0,0
15-10-2025,Himachal Pradesh,Kangra,176053,2,0,0
15-10-2025,Himachal Pradesh,Kangra,176058,1,0,0
15-10-2025,Himachal Pradesh,Kangra,176094,2,0,0
15-10-2025,Himachal Pradesh,Kangra,176107,1,0,0
15-10-2025,Himachal Pradesh,Kangra,176217,1,0,0
15-10-2025,Himachal Pradesh,Kangra,176219,1,0,0
15-10-2025,Himachal Pradesh,Mandi,174401,1,0,0
15-10-2025,Himachal Pradesh,Mandi,175003,2,0,0
15-10-2025,Himachal Pradesh,Mandi,175029,1,0,0
15-10-2025,Himachal Pradesh,Mandi,175030,1,0,0
15-10-2025,Himachal Pradesh,Mandi,175106,1,1,0
15-10-2025,Himachal Pradesh,Shimla,171018,1,0,0
15-10-2025,Himachal Pradesh,Shimla,171202,1,0,0
15-10-2025,Himachal Pradesh,Shimla,171205,1,0,0
15-10-2025,Himachal Pradesh,Shimla,171221,2,0,0
15-10-2025,Himachal Pradesh,Sirmaur,173001,1,0,0
15-10-2025,Himachal Pradesh,Solan,174102,2,0,0
15-10-2025,Himachal Pradesh,Una,174307,1,0,0
15-10-2025,Himachal Pradesh,Una,174315,1,0,0
15-10-2025,Himachal Pradesh,Una,174503,1,0,0
15-10-2025,Himachal Pradesh,Una,177204,1,0,0
16-10-2025,Himachal Pradesh,Bilaspur,174035,1,0,0
16-10-2025,Himachal Pradesh,Chamba,176321,1,0,0
16-10-2025,Himachal Pradesh,Hamirpur,176111,1,0,0
16-10-2025,Himachal Pradesh,Kangra,176025,1,0,0
16-10-2025,Himachal Pradesh,Kangra,176033,1,0,0
16-10-2025,Himachal Pradesh,Kangra,176059,1,0,0
16-10-2025,Himachal Pradesh,Kangra,177113,1,0,0
16-10-2025,Himachal Pradesh,Kullu,172025,0,0,1
16-10-2025,Himachal Pradesh,Mandi,174402,1,0,0
16-10-2025,Himachal Pradesh,Mandi,175003,1,0,0
16-10-2025,Himachal Pradesh,Mandi,175027,1,0,0
16-10-2025,Himachal Pradesh,Shimla,171221,1,1,0
16-10-2025,Himachal Pradesh,Una,177211,0,1,0
17-10-2025,Himachal Pradesh,Bilaspur,174004,4,0,0
17-10-2025,Himachal Pradesh,Bilaspur,174026,3,0,0
17-10-2025,Himachal Pradesh,Bilaspur,174201,2,0,0
17-10-2025,Himachal Pradesh,Chamba,176301,2,0,0
17-10-2025,Himachal Pradesh,Chamba,176316,4,0,0
17-10-2025,Himachal Pradesh,Hamirpur,174405,1,0,0
17-10-2025,Himachal Pradesh,Hamirpur,176041,1,0,0
17-10-2025,Himachal Pradesh,Hamirpur,176044,1,0,0
17-10-2025,Himachal Pradesh,Hamirpur,176045,2,0,0
17-10-2025,Himachal Pradesh,Kangra,176022,2,0,0
17-10-2025,Himachal Pradesh,Kangra,176028,2,0,0
17-10-2025,Himachal Pradesh,Kangra,176032,1,0,0
17-10-2025,Himachal Pradesh,Kangra,176036,2,0,0
17-10-2025,Himachal Pradesh,Kangra,176051,1,0,0
17-10-2025,Himachal Pradesh,Kangra,176083,1,0,0
17-10-2025,Himachal Pradesh,Kangra,176087,1,0,0
17-10-2025,Himachal Pradesh,Kangra,176095,1,0,0
17-10-2025,Himachal Pradesh,Kangra,176213,1,0,0
17-10-2025,Himachal Pradesh,Kangra,176215,2,1,0
17-10-2025,Himachal Pradesh,Kangra,177043,1,0,0
17-10-2025,Himachal Pradesh,Kangra,177101,2,0,0
17-10-2025,Himachal Pradesh,Kangra,177103,2,0,0
17-10-2025,Himachal Pradesh,Kinnaur,172107,1,0,0
17-10-2025,Himachal Pradesh,Kullu,175102,1,0,0
17-10-2025,Himachal Pradesh,Kullu,175123,2,0,0
17-10-2025,Himachal Pradesh,Kullu,175143,1,0,0
17-10-2025,Himachal Pradesh,Lahul & Spiti,175132,1,0,0
17-10-2025,Himachal Pradesh,Mandi,175002,1,0,0
17-10-2025,Himachal Pradesh,Mandi,175005,1,0,0
17-10-2025,Himachal Pradesh,Mandi,175027,4,0,0
17-10-2025,Himachal Pradesh,Mandi,175028,2,0,0
17-10-2025,Himachal Pradesh,Mandi,175121,2,0,0
17-10-2025,Himachal Pradesh,Shimla,171018,1,0,0
17-10-2025,Himachal Pradesh,Shimla,171208,2,1,0
17-10-2025,Himachal Pradesh,Shimla,171210,2,0,0
17-10-2025,Himachal Pradesh,Shimla,171217,2,0,0
17-10-2025,Himachal Pradesh,Shimla,171221,1,0,0
17-10-2025,Himachal Pradesh,Shimla,171225,1,0,0
17-10-2025,Himachal Pradesh,Sirmaur,173020,0,2,0
17-10-2025,Himachal Pradesh,Sirmaur,173023,2,0,0
17-10-2025,Himachal Pradesh,Sirmaur,173024,3,0,0
17-10-2025,Himachal Pradesh,Sirmaur,173030,1,0,0
17-10-2025,Himachal Pradesh,Sirmaur,173104,4,0,0
17-10-2025,Himachal Pradesh,Solan,171102,2,0,0
17-10-2025,Himachal Pradesh,Solan,173205,0,1,0
17-10-2025,Himachal Pradesh,Una,174303,4,0,0
17-10-2025,Himachal Pradesh,Una,174308,1,0,0
17-10-2025,Himachal Pradesh,Una,174321,2,0,0
17-10-2025,Himachal Pradesh,Una,177109,1,0,0
17-10-2025,Himachal Pradesh,Una,177206,1,0,0
